PId,IsBump,SpeedCondition,VisualStimuliId,TouchId,TCT
18,0.0,40.0,19,9409.333333333334,2998.6666666666665
18,0.0,40.0,20,9441.5,1221.5
18,0.0,40.0,22,9446.333333333334,1666.3333333333333
18,0.0,40.0,23,9417.5,1056.5
18,0.0,40.0,24,9455.333333333334,1778.6666666666667
18,0.0,40.0,26,9449.0,1271.5
18,0.0,40.0,27,9469.0,1836.0
18,0.0,40.0,28,9400.5,1148.0
18,0.0,40.0,29,9417.0,1596.0
18,0.0,50.0,0,9350.0,1441.0
18,0.0,50.0,3,9337.333333333334,2036.3333333333333
18,0.0,50.0,4,9362.0,1050.0
18,0.0,50.0,6,9351.25,1184.75
18,0.0,50.0,7,9301.0,902.0
18,0.0,50.0,8,9298.0,1409.3333333333333
18,0.0,50.0,9,9297.0,982.0
18,0.0,50.0,10,9344.5,1268.0
18,0.0,50.0,11,9292.0,1516.0
18,0.0,50.0,12,9305.5,1027.0
18,0.0,50.0,13,9354.5,1094.0
18,0.0,50.0,14,9305.666666666666,1222.3333333333333
18,0.0,50.0,15,9342.0,1277.5
18,0.0,50.0,16,9262.5,1120.0
18,0.0,50.0,17,9313.5,1033.5
18,0.0,50.0,18,9260.0,985.0
18,0.0,50.0,19,9320.0,4747.0
18,0.0,50.0,20,9327.0,1013.5
18,0.0,50.0,22,9291.0,1077.0
18,0.0,50.0,23,9317.0,991.6666666666666
18,0.0,50.0,24,9266.0,1226.0
18,0.0,50.0,25,9310.0,985.0
18,0.0,50.0,26,9291.666666666666,1697.0
18,0.0,50.0,27,9343.0,2093.0
18,0.0,50.0,28,9313.0,1689.5
18,1.0,10.0,0,9099.333333333334,1497.0
18,1.0,10.0,1,9074.5,1605.25
18,1.0,10.0,2,9086.333333333334,1045.3333333333333
18,1.0,10.0,3,9068.0,1119.0
18,1.0,10.0,4,9102.0,995.0
18,1.0,10.0,5,9068.0,1184.5
18,1.0,10.0,6,9073.333333333334,1141.6666666666667
18,1.0,10.0,7,9108.5,1013.0
18,1.0,10.0,8,9053.0,1278.0
18,1.0,10.0,9,9099.0,1004.0
18,1.0,10.0,10,9091.0,1167.0
18,1.0,10.0,11,9101.0,1210.5
18,1.0,10.0,12,9091.333333333334,1171.3333333333333
18,1.0,10.0,13,9080.666666666666,1028.3333333333333
18,1.0,10.0,14,9076.5,1136.5
18,1.0,10.0,15,9087.0,1072.5
18,1.0,10.0,16,9122.0,991.0
18,1.0,10.0,17,9085.666666666666,1162.6666666666667
18,1.0,10.0,18,9111.666666666666,1233.3333333333333
18,1.0,10.0,19,9069.666666666666,1683.3333333333333
18,1.0,10.0,20,9035.666666666666,1023.0
18,1.0,10.0,21,9095.333333333334,1286.3333333333333
18,1.0,10.0,22,9063.5,1173.0
18,1.0,10.0,23,9069.5,1148.0
18,1.0,10.0,24,9052.0,1159.0
18,1.0,10.0,25,9075.5,1207.5
18,1.0,10.0,26,9070.333333333334,1773.0
18,1.0,10.0,27,9064.25,1356.0
18,1.0,10.0,29,9045.0,995.0
18,1.0,20.0,0,8939.333333333334,1301.6666666666667
18,1.0,20.0,1,8968.0,1692.0
18,1.0,20.0,2,8966.666666666666,959.3333333333334
18,1.0,20.0,3,8918.0,975.0
18,1.0,20.0,4,8985.666666666666,1038.0
18,1.0,20.0,5,8946.0,1352.5
18,1.0,20.0,7,8972.333333333334,916.3333333333334
18,1.0,20.0,8,8975.25,1268.25
18,1.0,20.0,9,8909.5,1036.5
18,1.0,20.0,10,8988.5,938.5
18,1.0,20.0,11,8969.0,1211.0
18,1.0,20.0,12,8956.5,972.0
18,1.0,20.0,13,8942.0,1003.3333333333334
18,1.0,20.0,14,8934.666666666666,1257.6666666666667
18,1.0,20.0,15,8992.333333333334,965.0
18,1.0,20.0,16,8910.0,1235.0
18,1.0,20.0,17,8931.0,1617.5
18,1.0,20.0,18,8931.666666666666,1007.3333333333334
18,1.0,20.0,19,8986.0,1540.6666666666667
18,1.0,20.0,20,8970.0,1074.25
18,1.0,20.0,21,9008.0,906.0
18,1.0,20.0,22,8926.0,1070.0
18,1.0,20.0,23,8970.5,1455.0
18,1.0,20.0,24,8927.25,1224.0
18,1.0,20.0,25,8963.75,992.75
18,1.0,20.0,26,8986.0,1247.3333333333333
18,1.0,20.0,27,8979.0,1143.0
18,1.0,20.0,28,8954.5,1107.5
18,1.0,20.0,29,8997.0,1153.0
18,1.0,30.0,0,9205.5,1843.5
18,1.0,30.0,1,9191.0,1780.0
18,1.0,30.0,2,9217.333333333334,1209.6666666666667
18,1.0,30.0,3,9229.5,1190.0
18,1.0,30.0,4,9151.0,1036.0
18,1.0,30.0,5,9212.5,1321.25
18,1.0,30.0,6,9155.0,1060.0
18,1.0,30.0,7,9189.0,1019.0
18,1.0,30.0,8,9229.0,1934.0
18,1.0,30.0,9,9199.25,1020.0
18,1.0,30.0,10,9198.666666666666,950.6666666666666
18,1.0,30.0,11,9153.5,1218.5
18,1.0,30.0,12,9173.0,1408.3333333333333
18,1.0,30.0,13,9225.333333333334,727.6666666666666
18,1.0,30.0,14,9219.0,1517.0
18,1.0,30.0,15,9172.0,1081.0
18,1.0,30.0,16,9195.0,1011.75
18,1.0,30.0,17,9205.0,1024.5
18,1.0,30.0,18,9199.333333333334,1389.6666666666667
18,1.0,30.0,19,9198.5,2111.5
18,1.0,30.0,20,9216.0,1322.0
18,1.0,30.0,21,9195.333333333334,1605.6666666666667
18,1.0,30.0,22,9241.0,1489.0
18,1.0,30.0,23,9159.0,1083.0
18,1.0,30.0,24,9200.5,2070.5
18,1.0,30.0,25,9186.5,1649.5
18,1.0,30.0,26,9181.0,1269.0
18,1.0,30.0,27,9180.5,1443.5
18,1.0,30.0,28,9235.0,1407.6666666666667
18,1.0,30.0,29,9248.0,1629.0
18,1.0,40.0,0,9456.666666666666,2265.6666666666665
18,1.0,40.0,1,9447.25,2286.25
18,1.0,40.0,2,9492.0,1857.0
18,1.0,40.0,3,9393.5,1331.0
18,1.0,40.0,4,9402.0,1114.0
18,1.0,40.0,5,9477.0,1147.0
18,1.0,40.0,6,9397.666666666666,1192.6666666666667
18,1.0,40.0,7,9458.0,1089.0
18,1.0,40.0,8,9419.333333333334,1970.6666666666667
18,1.0,40.0,9,9406.0,1146.0
18,1.0,40.0,10,9469.5,1031.0
18,1.0,40.0,11,9434.5,1635.5
18,1.0,40.0,12,9424.0,1183.3333333333333
18,1.0,40.0,13,9409.666666666666,1340.3333333333333
18,1.0,40.0,14,9438.0,1517.0
18,1.0,40.0,15,9424.0,1261.5
18,1.0,40.0,16,9395.333333333334,991.6666666666666
18,1.0,40.0,17,9448.0,1443.5
18,1.0,40.0,18,9455.333333333334,1475.6666666666667
18,1.0,40.0,19,9456.0,2747.0
18,1.0,40.0,20,9458.0,1436.0
18,1.0,40.0,21,9421.25,1557.0
18,1.0,40.0,22,9429.0,2951.0
18,1.0,40.0,23,9404.0,1114.5
18,1.0,40.0,24,9426.0,1393.0
18,1.0,40.0,25,9437.0,1329.0
18,1.0,40.0,26,9490.0,2961.0
18,1.0,40.0,27,9435.0,2359.3333333333335
18,1.0,40.0,28,9460.0,1290.5
18,1.0,40.0,29,9427.666666666666,1257.0
18,1.0,50.0,0,9282.666666666666,1730.0
18,1.0,50.0,1,9312.75,1955.5
18,1.0,50.0,2,9340.5,1191.75
18,1.0,50.0,3,9259.0,1571.0
18,1.0,50.0,4,9327.0,1046.0
18,1.0,50.0,5,9322.5,1216.0
18,1.0,50.0,7,9316.0,1124.0
18,1.0,50.0,8,9267.0,1189.0
18,1.0,50.0,9,9317.666666666666,924.0
18,1.0,50.0,10,9311.0,1082.0
18,1.0,50.0,11,9335.0,1340.6666666666667
18,1.0,50.0,12,9331.0,1022.5
18,1.0,50.0,13,9363.0,1233.0
18,1.0,50.0,14,9326.0,1103.0
18,1.0,50.0,15,9308.0,1037.0
18,1.0,50.0,16,9290.5,1073.5
18,1.0,50.0,17,9298.5,1450.0
18,1.0,50.0,18,9313.333333333334,1050.6666666666667
18,1.0,50.0,19,9308.5,1931.0
18,1.0,50.0,20,9321.0,1005.0
18,1.0,50.0,21,9282.5,1214.75
18,1.0,50.0,22,9329.0,1390.6666666666667
18,1.0,50.0,23,9333.0,969.0
18,1.0,50.0,24,9326.666666666666,1343.3333333333333
18,1.0,50.0,25,9293.0,1106.6666666666667
18,1.0,50.0,26,9309.0,956.0
18,1.0,50.0,27,9323.5,1696.5
18,1.0,50.0,28,9284.0,1108.5
18,1.0,50.0,29,9340.0,1398.0
